Date,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
2014-01-03,9678.0,9676.0,9675.5,9685.5,9682.5,9696.0,9695.0,9699.0,9702.0,9703.0,9701.5,9714.5,9635.0,9591.0,9607.0,9606.5,9606.5,9587.0,9536.5,9499.5,9482.0,9481.5,9476.5,9485.5,9498.0,9496.5,9498.0,9492.5,9517.0,9516.5,9521.5,9538.5,9531.5,9533.5,9542.5,9525.0,9524.5,9524.0,9538.0,9524.5,9495.5,9511.5,9491.5,9336.0,9250.0,9186.5,9308.0,9288.5,9222.0,9147.5,9112.5,9134.0,9267.5,9209.5,9381.5,9454.5,9499.0,9598.0,9684.0,9701.5,9105.0,9146.0,9210.5,9267.5,9460.5,9250.0,9147.5,9381.5
2014-01-06,9606.5,9606.5,9587.0,9536.5,9499.5,9482.0,9481.5,9476.5,9485.5,9498.0,9496.5,9498.0,9492.5,9517.0,9516.5,9521.5,9538.5,9531.5,9533.5,9542.5,9525.0,9524.5,9524.0,9538.0,9524.5,9522.0,9517.5,9508.0,9541.0,9543.0,9554.5,9551.5,9549.5,9544.5,9542.5,9538.5,9538.5,9539.5,9542.5,9537.0,9511.5,9491.5,9336.0,9250.0,9186.5,9308.0,9288.5,9222.0,9147.5,9112.5,9134.0,9267.5,9209.5,9381.5,9454.5,9499.0,9598.0,9684.0,9701.5,9496.5,9146.0,9210.5,9267.5,9460.5,9250.0,9147.5,9381.5,9598.0
2014-01-07,9521.5,9538.5,9531.5,9533.5,9542.5,9525.0,9524.5,9524.0,9538.0,9524.5,9522.0,9517.5,9508.0,9541.0,9543.0,9554.5,9551.5,9549.5,9544.5,9542.5,9538.5,9538.5,9539.5,9542.5,9537.0,9532.0,9540.5,9532.0,9551.5,9579.5,9577.0,9585.0,9578.0,9581.0,9608.0,9597.0,9593.5,9588.0,9596.0,9602.5,9491.5,9336.0,9250.0,9186.5,9308.0,9288.5,9222.0,9147.5,9112.5,9134.0,9267.5,9209.5,9381.5,9454.5,9499.0,9598.0,9684.0,9701.5,9496.5,9522.0,9146.0,9210.5,9267.5,9460.5,9250.0,9147.5,9381.5,9598.0
2014-01-08,9554.5,9551.5,9549.5,9544.5,9542.5,9538.5,9538.5,9539.5,9542.5,9537.0,9532.0,9540.5,9532.0,9551.5,9579.5,9577.0,9585.0,9578.0,9581.0,9608.0,9597.0,9593.5,9588.0,9596.0,9602.5,9595.5,9614.5,9589.5,9588.5,9574.0,9581.0,9595.5,9587.0,9574.0,9589.0,9603.0,9593.5,9596.0,9593.0,9584.0,9336.0,9250.0,9186.5,9308.0,9288.5,9222.0,9147.5,9112.5,9134.0,9267.5,9209.5,9381.5,9454.5,9499.0,9598.0,9684.0,9701.5,9496.5,9522.0,9532.0,9146.0,9210.5,9267.5,9460.5,9250.0,9147.5,9381.5,9598.0
2014-01-09,9577.0,9585.0,9578.0,9581.0,9608.0,9597.0,9593.5,9588.0,9596.0,9602.5,9595.5,9614.5,9589.5,9588.5,9574.0,9581.0,9595.5,9587.0,9574.0,9589.0,9603.0,9593.5,9596.0,9593.0,9584.0,9583.0,9578.0,9569.5,9629.0,9635.0,9628.5,9621.5,9607.5,9587.5,9550.5,9529.0,9545.5,9541.0,9549.0,9547.5,9250.0,9186.5,9308.0,9288.5,9222.0,9147.5,9112.5,9134.0,9267.5,9209.5,9381.5,9454.5,9499.0,9598.0,9684.0,9701.5,9496.5,9522.0,9532.0,9595.5,9146.0,9210.5,9267.5,9460.5,9250.0,9147.5,9381.5,9598.0
2014-01-10,9581.0,9595.5,9587.0,9574.0,9589.0,9603.0,9593.5,9596.0,9593.0,9584.0,9583.0,9578.0,9569.5,9629.0,9635.0,9628.5,9621.5,9607.5,9587.5,9550.5,9529.0,9545.5,9541.0,9549.0,9547.5,9547.5,9557.5,9572.0,9565.5,9591.0,9605.0,9611.0,9600.5,9569.0,9562.0,9569.5,9582.0,9586.5,9587.0,9599.0,9186.5,9308.0,9288.5,9222.0,9147.5,9112.5,9134.0,9267.5,9209.5,9381.5,9454.5,9499.0,9598.0,9684.0,9701.5,9496.5,9522.0,9532.0,9595.5,9583.0,9146.0,9210.5,9267.5,9460.5,9250.0,9147.5,9381.5,9598.0
2014-01-13,9628.5,9621.5,9607.5,9587.5,9550.5,9529.0,9545.5,9541.0,9549.0,9547.5,9547.5,9557.5,9572.0,9565.5,9591.0,9605.0,9611.0,9600.5,9569.0,9562.0,9569.5,9582.0,9586.5,9587.0,9599.0,9600.5,9588.5,9589.0,9609.5,9586.0,9585.5,9591.5,9583.5,9585.0,9601.5,9607.5,9585.5,9571.5,9551.5,9532.5,9308.0,9288.5,9222.0,9147.5,9112.5,9134.0,9267.5,9209.5,9381.5,9454.5,9499.0,9598.0,9684.0,9701.5,9496.5,9522.0,9532.0,9595.5,9583.0,9547.5,9210.5,9267.5,9460.5,9250.0,9147.5,9381.5,9598.0,9496.5
2014-01-14,9605.0,9611.0,9600.5,9569.0,9562.0,9569.5,9582.0,9586.5,9587.0,9599.0,9600.5,9588.5,9589.0,9609.5,9586.0,9585.5,9591.5,9583.5,9585.0,9601.5,9607.5,9585.5,9571.5,9551.5,9532.5,9528.0,9505.0,9540.5,9549.5,9542.5,9555.5,9584.0,9591.0,9567.0,9589.0,9643.5,9656.5,9651.5,9658.5,9666.0,9288.5,9222.0,9147.5,9112.5,9134.0,9267.5,9209.5,9381.5,9454.5,9499.0,9598.0,9684.0,9701.5,9496.5,9522.0,9532.0,9595.5,9583.0,9547.5,9600.5,9210.5,9267.5,9460.5,9250.0,9147.5,9381.5,9598.0,9496.5
2014-01-15,9585.5,9591.5,9583.5,9585.0,9601.5,9607.5,9585.5,9571.5,9551.5,9532.5,9528.0,9505.0,9540.5,9549.5,9542.5,9555.5,9584.0,9591.0,9567.0,9589.0,9643.5,9656.5,9651.5,9658.5,9666.0,9667.0,9678.5,9719.5,9713.0,9719.5,9745.0,9761.0,9765.5,9803.5,9823.0,9829.0,9835.5,9836.5,9857.0,9863.0,9222.0,9147.5,9112.5,9134.0,9267.5,9209.5,9381.5,9454.5,9499.0,9598.0,9684.0,9701.5,9496.5,9522.0,9532.0,9595.5,9583.0,9547.5,9600.5,9528.0,9210.5,9267.5,9460.5,9250.0,9147.5,9381.5,9598.0,9496.5
2014-01-16,9555.5,9584.0,9591.0,9567.0,9589.0,9643.5,9656.5,9651.5,9658.5,9666.0,9667.0,9678.5,9719.5,9713.0,9719.5,9745.0,9761.0,9765.5,9803.5,9823.0,9829.0,9835.5,9836.5,9857.0,9863.0,9860.5,9845.5,9837.0,9823.0,9824.0,9818.5,9817.0,9814.0,9831.0,9806.0,9812.5,9823.5,9828.0,9832.0,9830.5,9147.5,9112.5,9134.0,9267.5,9209.5,9381.5,9454.5,9499.0,9598.0,9684.0,9701.5,9496.5,9522.0,9532.0,9595.5,9583.0,9547.5,9600.5,9528.0,9667.0,9210.5,9267.5,9460.5,9250.0,9147.5,9381.5,9598.0,9496.5
2014-01-17,9745.0,9761.0,9765.5,9803.5,9823.0,9829.0,9835.5,9836.5,9857.0,9863.0,9860.5,9845.5,9837.0,9823.0,9824.0,9818.5,9817.0,9814.0,9831.0,9806.0,9812.5,9823.5,9828.0,9832.0,9830.5,9831.0,9818.0,9833.5,9846.0,9877.0,9880.0,9840.0,9823.0,9823.0,9841.0,9837.5,9844.0,9829.5,9819.0,9807.0,9112.5,9134.0,9267.5,9209.5,9381.5,9454.5,9499.0,9598.0,9684.0,9701.5,9496.5,9522.0,9532.0,9595.5,9583.0,9547.5,9600.5,9528.0,9667.0,9860.5,9210.5,9267.5,9460.5,9250.0,9147.5,9381.5,9598.0,9496.5
2014-01-20,9818.5,9817.0,9814.0,9831.0,9806.0,9812.5,9823.5,9828.0,9832.0,9830.5,9831.0,9818.0,9833.5,9846.0,9877.0,9880.0,9840.0,9823.0,9823.0,9841.0,9837.5,9844.0,9829.5,9819.0,9807.0,9810.0,9797.0,9811.0,9806.5,9821.0,9819.5,9807.0,9804.0,9798.0,9801.0,9816.5,9815.5,9815.0,9816.0,9814.5,9134.0,9267.5,9209.5,9381.5,9454.5,9499.0,9598.0,9684.0,9701.5,9496.5,9522.0,9532.0,9595.5,9583.0,9547.5,9600.5,9528.0,9667.0,9860.5,9831.0,9267.5,9460.5,9250.0,9147.5,9381.5,9598.0,9496.5,9547.5
2014-01-21,9880.0,9840.0,9823.0,9823.0,9841.0,9837.5,9844.0,9829.5,9819.0,9807.0,9810.0,9797.0,9811.0,9806.5,9821.0,9819.5,9807.0,9804.0,9798.0,9801.0,9816.5,9815.5,9815.0,9816.0,9814.5,9815.5,9832.0,9831.0,9837.5,9844.0,9850.5,9863.5,9866.5,9867.5,9832.5,9825.0,9836.0,9846.5,9850.5,9852.5,9267.5,9209.5,9381.5,9454.5,9499.0,9598.0,9684.0,9701.5,9496.5,9522.0,9532.0,9595.5,9583.0,9547.5,9600.5,9528.0,9667.0,9860.5,9831.0,9810.0,9267.5,9460.5,9250.0,9147.5,9381.5,9598.0,9496.5,9547.5
2014-01-22,9819.5,9807.0,9804.0,9798.0,9801.0,9816.5,9815.5,9815.0,9816.0,9814.5,9815.5,9832.0,9831.0,9837.5,9844.0,9850.5,9863.5,9866.5,9867.5,9832.5,9825.0,9836.0,9846.5,9850.5,9852.5,9849.5,9850.5,9832.5,9817.5,9797.0,9803.5,9809.5,9838.5,9832.0,9806.5,9820.0,9834.5,9828.5,9830.5,9831.0,9209.5,9381.5,9454.5,9499.0,9598.0,9684.0,9701.5,9496.5,9522.0,9532.0,9595.5,9583.0,9547.5,9600.5,9528.0,9667.0,9860.5,9831.0,9810.0,9815.5,9267.5,9460.5,9250.0,9147.5,9381.5,9598.0,9496.5,9547.5
2014-01-23,9850.5,9863.5,9866.5,9867.5,9832.5,9825.0,9836.0,9846.5,9850.5,9852.5,9849.5,9850.5,9832.5,9817.5,9797.0,9803.5,9809.5,9838.5,9832.0,9806.5,9820.0,9834.5,9828.5,9830.5,9831.0,9829.0,9786.0,9813.0,9812.0,9805.0,9789.5,9795.5,9752.0,9739.0,9704.5,9739.5,9726.5,9717.0,9730.0,9738.5,9381.5,9454.5,9499.0,9598.0,9684.0,9701.5,9496.5,9522.0,9532.0,9595.5,9583.0,9547.5,9600.5,9528.0,9667.0,9860.5,9831.0,9810.0,9815.5,9849.5,9267.5,9460.5,9250.0,9147.5,9381.5,9598.0,9496.5,9547.5
2014-01-24,9803.5,9809.5,9838.5,9832.0,9806.5,9820.0,9834.5,9828.5,9830.5,9831.0,9829.0,9786.0,9813.0,9812.0,9805.0,9789.5,9795.5,9752.0,9739.0,9704.5,9739.5,9726.5,9717.0,9730.0,9738.5,9743.0,9749.5,9706.0,9712.5,9653.0,9613.0,9597.5,9615.5,9568.5,9501.0,9508.0,9502.5,9496.5,9477.5,9446.5,9454.5,9499.0,9598.0,9684.0,9701.5,9496.5,9522.0,9532.0,9595.5,9583.0,9547.5,9600.5,9528.0,9667.0,9860.5,9831.0,9810.0,9815.5,9849.5,9829.0,9267.5,9460.5,9250.0,9147.5,9381.5,9598.0,9496.5,9547.5
2014-01-27,9789.5,9795.5,9752.0,9739.0,9704.5,9739.5,9726.5,9717.0,9730.0,9738.5,9743.0,9749.5,9706.0,9712.5,9653.0,9613.0,9597.5,9615.5,9568.5,9501.0,9508.0,9502.5,9496.5,9477.5,9446.5,9438.0,9491.0,9484.0,9455.5,9462.0,9460.5,9479.5,9474.0,9479.5,9446.5,9426.0,9404.0,9440.5,9462.0,9430.0,9499.0,9598.0,9684.0,9701.5,9496.5,9522.0,9532.0,9595.5,9583.0,9547.5,9600.5,9528.0,9667.0,9860.5,9831.0,9810.0,9815.5,9849.5,9829.0,9743.0,9460.5,9250.0,9147.5,9381.5,9598.0,9496.5,9547.5,9831.0
2014-01-28,9613.0,9597.5,9615.5,9568.5,9501.0,9508.0,9502.5,9496.5,9477.5,9446.5,9438.0,9491.0,9484.0,9455.5,9462.0,9460.5,9479.5,9474.0,9479.5,9446.5,9426.0,9404.0,9440.5,9462.0,9430.0,9431.5,9504.5,9499.0,9505.0,9517.5,9505.5,9481.5,9467.0,9505.0,9505.0,9503.5,9539.5,9547.0,9551.0,9538.0,9598.0,9684.0,9701.5,9496.5,9522.0,9532.0,9595.5,9583.0,9547.5,9600.5,9528.0,9667.0,9860.5,9831.0,9810.0,9815.5,9849.5,9829.0,9743.0,9438.0,9460.5,9250.0,9147.5,9381.5,9598.0,9496.5,9547.5,9831.0
2014-01-29,9460.5,9479.5,9474.0,9479.5,9446.5,9426.0,9404.0,9440.5,9462.0,9430.0,9431.5,9504.5,9499.0,9505.0,9517.5,9505.5,9481.5,9467.0,9505.0,9505.0,9503.5,9539.5,9547.0,9551.0,9538.0,9543.5,9599.0,9608.5,9582.0,9547.0,9513.0,9479.5,9404.5,9382.0,9408.0,9419.5,9401.5,9406.5,9399.0,9385.5,9684.0,9701.5,9496.5,9522.0,9532.0,9595.5,9583.0,9547.5,9600.5,9528.0,9667.0,9860.5,9831.0,9810.0,9815.5,9849.5,9829.0,9743.0,9438.0,9431.5,9460.5,9250.0,9147.5,9381.5,9598.0,9496.5,9547.5,9831.0
2014-01-30,9505.5,9481.5,9467.0,9505.0,9505.0,9503.5,9539.5,9547.0,9551.0,9538.0,9543.5,9599.0,9608.5,9582.0,9547.0,9513.0,9479.5,9404.5,9382.0,9408.0,9419.5,9401.5,9406.5,9399.0,9385.5,9386.5,9449.0,9401.0,9399.5,9395.0,9403.5,9395.5,9442.5,9449.0,9444.5,9498.0,9520.5,9505.0,9503.5,9503.5,9701.5,9496.5,9522.0,9532.0,9595.5,9583.0,9547.5,9600.5,9528.0,9667.0,9860.5,9831.0,9810.0,9815.5,9849.5,9829.0,9743.0,9438.0,9431.5,9543.5,9460.5,9250.0,9147.5,9381.5,9598.0,9496.5,9547.5,9831.0
2014-01-31,9513.0,9479.5,9404.5,9382.0,9408.0,9419.5,9401.5,9406.5,9399.0,9385.5,9386.5,9449.0,9401.0,9399.5,9395.0,9403.5,9395.5,9442.5,9449.0,9444.5,9498.0,9520.5,9505.0,9503.5,9503.5,9501.5,9456.5,9398.5,9362.0,9340.5,9293.0,9313.5,9263.5,9320.5,9342.5,9398.5,9401.5,9406.0,9402.5,9383.0,9496.5,9522.0,9532.0,9595.5,9583.0,9547.5,9600.5,9528.0,9667.0,9860.5,9831.0,9810.0,9815.5,9849.5,9829.0,9743.0,9438.0,9431.5,9543.5,9386.5,9460.5,9250.0,9147.5,9381.5,9598.0,9496.5,9547.5,9831.0
2014-02-03,9403.5,9395.5,9442.5,9449.0,9444.5,9498.0,9520.5,9505.0,9503.5,9503.5,9501.5,9456.5,9398.5,9362.0,9340.5,9293.0,9313.5,9263.5,9320.5,9342.5,9398.5,9401.5,9406.0,9402.5,9383.0,9379.0,9406.0,9390.0,9350.5,9341.0,9386.0,9399.0,9375.0,9359.5,9324.5,9257.5,9273.0,9238.5,9206.0,9196.5,9522.0,9532.0,9595.5,9583.0,9547.5,9600.5,9528.0,9667.0,9860.5,9831.0,9810.0,9815.5,9849.5,9829.0,9743.0,9438.0,9431.5,9543.5,9386.5,9501.5,9250.0,9147.5,9381.5,9598.0,9496.5,9547.5,9831.0,9743.0
2014-02-04,9293.0,9313.5,9263.5,9320.5,9342.5,9398.5,9401.5,9406.0,9402.5,9383.0,9379.0,9406.0,9390.0,9350.5,9341.0,9386.0,9399.0,9375.0,9359.5,9324.5,9257.5,9273.0,9238.5,9206.0,9196.5,9194.5,9216.5,9223.5,9212.0,9190.0,9183.0,9181.0,9230.0,9243.5,9212.0,9237.0,9240.5,9234.5,9234.0,9240.5,9532.0,9595.5,9583.0,9547.5,9600.5,9528.0,9667.0,9860.5,9831.0,9810.0,9815.5,9849.5,9829.0,9743.0,9438.0,9431.5,9543.5,9386.5,9501.5,9379.0,9250.0,9147.5,9381.5,9598.0,9496.5,9547.5,9831.0,9743.0
2014-02-05,9386.0,9399.0,9375.0,9359.5,9324.5,9257.5,9273.0,9238.5,9206.0,9196.5,9194.5,9216.5,9223.5,9212.0,9190.0,9183.0,9181.0,9230.0,9243.5,9212.0,9237.0,9240.5,9234.5,9234.0,9240.5,9242.0,9204.0,9227.5,9235.5,9216.0,9211.5,9207.0,9214.0,9222.0,9204.5,9218.0,9221.5,9230.0,9220.5,9226.5,9595.5,9583.0,9547.5,9600.5,9528.0,9667.0,9860.5,9831.0,9810.0,9815.5,9849.5,9829.0,9743.0,9438.0,9431.5,9543.5,9386.5,9501.5,9379.0,9194.5,9250.0,9147.5,9381.5,9598.0,9496.5,9547.5,9831.0,9743.0
2014-02-06,9183.0,9181.0,9230.0,9243.5,9212.0,9237.0,9240.5,9234.5,9234.0,9240.5,9242.0,9204.0,9227.5,9235.5,9216.0,9211.5,9207.0,9214.0,9222.0,9204.5,9218.0,9221.5,9230.0,9220.5,9226.5,9224.5,9263.5,9240.0,9305.0,9309.0,9316.5,9284.0,9227.0,9293.5,9346.5,9350.0,9344.0,9343.5,9356.5,9358.0,9583.0,9547.5,9600.5,9528.0,9667.0,9860.5,9831.0,9810.0,9815.5,9849.5,9829.0,9743.0,9438.0,9431.5,9543.5,9386.5,9501.5,9379.0,9194.5,9242.0,9250.0,9147.5,9381.5,9598.0,9496.5,9547.5,9831.0,9743.0
2014-02-07,9211.5,9207.0,9214.0,9222.0,9204.5,9218.0,9221.5,9230.0,9220.5,9226.5,9224.5,9263.5,9240.0,9305.0,9309.0,9316.5,9284.0,9227.0,9293.5,9346.5,9350.0,9344.0,9343.5,9356.5,9358.0,9363.5,9361.0,9340.5,9368.0,9369.0,9360.5,9373.0,9409.5,9377.0,9376.0,9405.5,9411.0,9422.0,9428.0,9433.5,9547.5,9600.5,9528.0,9667.0,9860.5,9831.0,9810.0,9815.5,9849.5,9829.0,9743.0,9438.0,9431.5,9543.5,9386.5,9501.5,9379.0,9194.5,9242.0,9224.5,9250.0,9147.5,9381.5,9598.0,9496.5,9547.5,9831.0,9743.0
2014-02-10,9316.5,9284.0,9227.0,9293.5,9346.5,9350.0,9344.0,9343.5,9356.5,9358.0,9363.5,9361.0,9340.5,9368.0,9369.0,9360.5,9373.0,9409.5,9377.0,9376.0,9405.5,9411.0,9422.0,9428.0,9433.5,9433.0,9421.5,9412.0,9428.0,9416.0,9385.5,9394.0,9394.0,9394.0,9382.0,9381.0,9385.5,9383.5,9391.5,9391.5,9600.5,9528.0,9667.0,9860.5,9831.0,9810.0,9815.5,9849.5,9829.0,9743.0,9438.0,9431.5,9543.5,9386.5,9501.5,9379.0,9194.5,9242.0,9224.5,9363.5,9147.5,9381.5,9598.0,9496.5,9547.5,9831.0,9743.0,9501.5
2014-02-11,9360.5,9373.0,9409.5,9377.0,9376.0,9405.5,9411.0,9422.0,9428.0,9433.5,9433.0,9421.5,9412.0,9428.0,9416.0,9385.5,9394.0,9394.0,9394.0,9382.0,9381.0,9385.5,9383.5,9391.5,9391.5,9389.0,9425.5,9474.0,9477.0,9502.5,9499.0,9512.0,9496.0,9509.0,9521.0,9569.5,9570.0,9590.0,9592.0,9595.5,9528.0,9667.0,9860.5,9831.0,9810.0,9815.5,9849.5,9829.0,9743.0,9438.0,9431.5,9543.5,9386.5,9501.5,9379.0,9194.5,9242.0,9224.5,9363.5,9433.0,9147.5,9381.5,9598.0,9496.5,9547.5,9831.0,9743.0,9501.5
2014-02-12,9385.5,9394.0,9394.0,9394.0,9382.0,9381.0,9385.5,9383.5,9391.5,9391.5,9389.0,9425.5,9474.0,9477.0,9502.5,9499.0,9512.0,9496.0,9509.0,9521.0,9569.5,9570.0,9590.0,9592.0,9595.5,9591.0,9599.0,9615.5,9654.5,9656.5,9633.0,9639.0,9638.0,9664.5,9643.0,9630.5,9644.5,9651.0,9636.5,9631.0,9667.0,9860.5,9831.0,9810.0,9815.5,9849.5,9829.0,9743.0,9438.0,9431.5,9543.5,9386.5,9501.5,9379.0,9194.5,9242.0,9224.5,9363.5,9433.0,9389.0,9147.5,9381.5,9598.0,9496.5,9547.5,9831.0,9743.0,9501.5
2014-02-13,9499.0,9512.0,9496.0,9509.0,9521.0,9569.5,9570.0,9590.0,9592.0,9595.5,9591.0,9599.0,9615.5,9654.5,9656.5,9633.0,9639.0,9638.0,9664.5,9643.0,9630.5,9644.5,9651.0,9636.5,9631.0,9636.5,9598.5,9617.0,9616.5,9611.5,9596.5,9602.5,9597.5,9618.0,9668.0,9685.5,9689.0,9724.5,9727.5,9726.5,9860.5,9831.0,9810.0,9815.5,9849.5,9829.0,9743.0,9438.0,9431.5,9543.5,9386.5,9501.5,9379.0,9194.5,9242.0,9224.5,9363.5,9433.0,9389.0,9591.0,9147.5,9381.5,9598.0,9496.5,9547.5,9831.0,9743.0,9501.5
2014-02-14,9633.0,9639.0,9638.0,9664.5,9643.0,9630.5,9644.5,9651.0,9636.5,9631.0,9636.5,9598.5,9617.0,9616.5,9611.5,9596.5,9602.5,9597.5,9618.0,9668.0,9685.5,9689.0,9724.5,9727.5,9726.5,9726.0,9703.0,9697.5,9743.5,9743.5,9755.5,9743.5,9729.5,9738.0,9749.0,9751.0,9755.5,9756.0,9766.5,9749.0,9831.0,9810.0,9815.5,9849.5,9829.0,9743.0,9438.0,9431.5,9543.5,9386.5,9501.5,9379.0,9194.5,9242.0,9224.5,9363.5,9433.0,9389.0,9591.0,9636.5,9147.5,9381.5,9598.0,9496.5,9547.5,9831.0,9743.0,9501.5
